[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 0]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 1]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
[5.964739813180131e-11, -2.404594135531165, 9007, -0.0299882023884097, 2]
