[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 3]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 3]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 3]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 3]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 4]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 4]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 4]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 4]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 5]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 5]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 5]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 5]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 6]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 6]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 6]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 6]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 7]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 7]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 7]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 7]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 8]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 8]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 8]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 8]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 9]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144210779485949, 9]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20144209829613199, 10]
[-0.7868171816066649, 2.338302876287031, 0, -0.20142116954666503, 8]
[-0.7868171816066649, 2.338302876287031, 0, -0.20142116954666503, 9]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 7]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 4]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 3]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 0]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 1]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 2]
[-0.7868171816066649, 2.3393035926909214, 0, -0.20140936599555023, 2]
